name,email,phone,company,role,status,value,niche_key,niche,city,website,notes
Sepúlveda Abogados,contacto@sepulvedaabogados.com.cl,+56964471348,Sepúlveda Abogados,Law Firms — Puerto Montt,lead,0,law_firms,Law Firms,puerto-montt,www.sepulvedaabogados.cl,"{""city"": ""puerto-montt"", ""niche"": ""law_firms"", ""website"": ""www.sepulvedaabogados.cl"", ""page"": ""companies/puerto-montt/sepulveda-abogados.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Bufete Rojas,info@bufeterojas.legal.cl,+56946898363,Bufete Rojas,Law Firms — Arica,lead,0,law_firms,Law Firms,arica,www.bufeterojas.cl,"{""city"": ""arica"", ""niche"": ""law_firms"", ""website"": ""www.bufeterojas.cl"", ""page"": ""companies/arica/bufete-rojas.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Legal Arica,abogados@legalarica.legal.cl,+56950371898,Legal Arica,Law Firms — Arica,lead,0,law_firms,Law Firms,arica,www.legalarica.cl,"{""city"": ""arica"", ""niche"": ""law_firms"", ""website"": ""www.legalarica.cl"", ""page"": ""companies/arica/legal-arica.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Torres Abogados,secretaria@torresabogados.cl,+56952036690,Torres Abogados,Law Firms — Copiapó,lead,0,law_firms,Law Firms,copiapó,www.torresabogados.cl,"{""city"": ""copiapó"", ""niche"": ""law_firms"", ""website"": ""www.torresabogados.cl"", ""page"": ""companies/copiapó/torres-abogados.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Estudio Jurídico Contreras,secretaria@estudiojuridicocontr.cl,+56953393105,Estudio Jurídico Contreras,Law Firms — Talca,lead,0,law_firms,Law Firms,talca,www.estudiojuridicocontreras.cl,"{""city"": ""talca"", ""niche"": ""law_firms"", ""website"": ""www.estudiojuridicocontreras.cl"", ""page"": ""companies/talca/estudio-juridico-contreras.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Consultora Legal Vera,info@consultoralegalvera.cl,+56941588093,Consultora Legal Vera,Law Firms — Chillán,lead,0,law_firms,Law Firms,chillán,www.consultoralegalvera.cl,"{""city"": ""chillán"", ""niche"": ""law_firms"", ""website"": ""www.consultoralegalvera.cl"", ""page"": ""companies/chillán/consultora-legal-vera.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Legal Osorno,estudio@legalosorno.com.cl,+56998005744,Legal Osorno,Law Firms — Osorno,lead,0,law_firms,Law Firms,osorno,www.legalosorno.cl,"{""city"": ""osorno"", ""niche"": ""law_firms"", ""website"": ""www.legalosorno.cl"", ""page"": ""companies/osorno/legal-osorno.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Pérez y Cía Abogados,abogados@perezyciaabogados.com.cl,+56985601688,Pérez y Cía Abogados,Law Firms — Valdivia,lead,0,law_firms,Law Firms,valdivia,www.perezyciaabogados.cl,"{""city"": ""valdivia"", ""niche"": ""law_firms"", ""website"": ""www.perezyciaabogados.cl"", ""page"": ""companies/valdivia/perez-y-cia-abogados.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Estudio Jurídico Campos,contacto@estudiojuridicocampo.com.cl,+56951983483,Estudio Jurídico Campos,Law Firms — Punta Arenas,lead,0,law_firms,Law Firms,punta-arenas,www.estudiojuridicocampos.cl,"{""city"": ""punta-arenas"", ""niche"": ""law_firms"", ""website"": ""www.estudiojuridicocampos.cl"", ""page"": ""companies/punta-arenas/estudio-juridico-campos.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Estudio Castillo & Riquelme,abogados@estudiocastillorique.cl,+56965850027,Estudio Castillo & Riquelme,Law Firms — Talca,lead,0,law_firms,Law Firms,talca,www.estudiocastilloriquelme.cl,"{""city"": ""talca"", ""niche"": ""law_firms"", ""website"": ""www.estudiocastilloriquelme.cl"", ""page"": ""companies/talca/estudio-castillo--riquelme.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Abogados Gutiérrez & Asociados,estudio@abogadosgutierrezaso.legal.cl,+56961066522,Abogados Gutiérrez & Asociados,Law Firms — Rancagua,lead,0,law_firms,Law Firms,rancagua,www.abogadosgutierrezasociado.cl,"{""city"": ""rancagua"", ""niche"": ""law_firms"", ""website"": ""www.abogadosgutierrezasociado.cl"", ""page"": ""companies/rancagua/abogados-gutierrez--asociados.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Consultora Legal Valenzuela,secretaria@consultoralegalvalen.com.cl,+56967004632,Consultora Legal Valenzuela,Law Firms — Antofagasta,lead,0,law_firms,Law Firms,antofagasta,www.consultoralegalvalenzuela.cl,"{""city"": ""antofagasta"", ""niche"": ""law_firms"", ""website"": ""www.consultoralegalvalenzuela.cl"", ""page"": ""companies/antofagasta/consultora-legal-valenzuela.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Bufete Sánchez,secretaria@bufetesanchez.legal.cl,+56965444008,Bufete Sánchez,Law Firms — Arica,lead,0,law_firms,Law Firms,arica,www.bufetesanchez.cl,"{""city"": ""arica"", ""niche"": ""law_firms"", ""website"": ""www.bufetesanchez.cl"", ""page"": ""companies/arica/bufete-sanchez.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Consultora Legal Gallardo,secretaria@consultoralegalgalla.legal.cl,+56995950349,Consultora Legal Gallardo,Law Firms — La Serena,lead,0,law_firms,Law Firms,la-serena,www.consultoralegalgallardo.cl,"{""city"": ""la-serena"", ""niche"": ""law_firms"", ""website"": ""www.consultoralegalgallardo.cl"", ""page"": ""companies/la-serena/consultora-legal-gallardo.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Bufete Valenzuela,secretaria@bufetevalenzuela.legal.cl,+56980712368,Bufete Valenzuela,Law Firms — Santiago,lead,0,law_firms,Law Firms,santiago,www.bufetevalenzuela.cl,"{""city"": ""santiago"", ""niche"": ""law_firms"", ""website"": ""www.bufetevalenzuela.cl"", ""page"": ""companies/santiago/bufete-valenzuela.html"", ""vertical"": ""Law Firms"", ""source"": ""generated""}"
Inversiones Inmobiliarias Méndez,propiedades@inversionesinmobilia.propiedades.cl,+56985340576,Inversiones Inmobiliarias Méndez,Real Estate — Santiago,lead,0,real_estate,Real Estate,santiago,www.inversionesinmobiliariasm.cl,"{""city"": ""santiago"", ""niche"": ""real_estate"", ""website"": ""www.inversionesinmobiliariasm.cl"", ""page"": ""companies/santiago/inversiones-inmobiliarias-mendez.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Inversiones Inmobiliarias Fuentes,ventas@inversionesinmobilia.cl,+56959044583,Inversiones Inmobiliarias Fuentes,Real Estate — Santiago,lead,0,real_estate,Real Estate,santiago,www.inversionesinmobiliariasf.cl,"{""city"": ""santiago"", ""niche"": ""real_estate"", ""website"": ""www.inversionesinmobiliariasf.cl"", ""page"": ""companies/santiago/inversiones-inmobiliarias-fuentes.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Arriendos Santiago,arriendos@arriendossantiago.cl,+56994923468,Arriendos Santiago,Real Estate — Santiago,lead,0,real_estate,Real Estate,santiago,www.arriendossantiago.cl,"{""city"": ""santiago"", ""niche"": ""real_estate"", ""website"": ""www.arriendossantiago.cl"", ""page"": ""companies/santiago/arriendos-santiago.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Torres Propiedades,ventas@torrespropiedades.com,+56941639160,Torres Propiedades,Real Estate — Santiago,lead,0,real_estate,Real Estate,santiago,www.torrespropiedades.cl,"{""city"": ""santiago"", ""niche"": ""real_estate"", ""website"": ""www.torrespropiedades.cl"", ""page"": ""companies/santiago/torres-propiedades.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Inversiones Inmobiliarias Rojas,info@inversionesinmobilia.cl,+56970562461,Inversiones Inmobiliarias Rojas,Real Estate — Santiago,lead,0,real_estate,Real Estate,santiago,www.inversionesinmobiliariasr.cl,"{""city"": ""santiago"", ""niche"": ""real_estate"", ""website"": ""www.inversionesinmobiliariasr.cl"", ""page"": ""companies/santiago/inversiones-inmobiliarias-rojas.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Corretaje Álvarez,contacto@corretajealvarez.cl,+56992238909,Corretaje Álvarez,Real Estate — Santiago,lead,0,real_estate,Real Estate,santiago,www.corretajealvarez.cl,"{""city"": ""santiago"", ""niche"": ""real_estate"", ""website"": ""www.corretajealvarez.cl"", ""page"": ""companies/santiago/corretaje-alvarez.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Corretaje Riquelme,info@corretajeriquelme.propiedades.cl,+56943370098,Corretaje Riquelme,Real Estate — Santiago,lead,0,real_estate,Real Estate,santiago,www.corretajeriquelme.cl,"{""city"": ""santiago"", ""niche"": ""real_estate"", ""website"": ""www.corretajeriquelme.cl"", ""page"": ""companies/santiago/corretaje-riquelme.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Propiedades Santiago,propiedades@propiedadessantiago.com,+56993782157,Propiedades Santiago,Real Estate — Santiago,lead,0,real_estate,Real Estate,santiago,www.propiedadessantiago.cl,"{""city"": ""santiago"", ""niche"": ""real_estate"", ""website"": ""www.propiedadessantiago.cl"", ""page"": ""companies/santiago/propiedades-santiago.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Propiedades & Inversiones Vera,info@propiedadesinversion.com.cl,+56990683970,Propiedades & Inversiones Vera,Real Estate — Santiago,lead,0,real_estate,Real Estate,santiago,www.propiedadesinversionesver.cl,"{""city"": ""santiago"", ""niche"": ""real_estate"", ""website"": ""www.propiedadesinversionesver.cl"", ""page"": ""companies/santiago/propiedades--inversiones-vera.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Propiedades & Inversiones Pizarro,propiedades@propiedadesinversion.propiedades.cl,+56950680906,Propiedades & Inversiones Pizarro,Real Estate — Santiago,lead,0,real_estate,Real Estate,santiago,www.propiedadesinversionespiz.cl,"{""city"": ""santiago"", ""niche"": ""real_estate"", ""website"": ""www.propiedadesinversionespiz.cl"", ""page"": ""companies/santiago/propiedades--inversiones-pizarro.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Inmobiliaria Santiago,ventas@inmobiliariasantiago.com.cl,+56991392886,Inmobiliaria Santiago,Real Estate — Santiago,lead,0,real_estate,Real Estate,santiago,www.inmobiliariasantiago.cl,"{""city"": ""santiago"", ""niche"": ""real_estate"", ""website"": ""www.inmobiliariasantiago.cl"", ""page"": ""companies/santiago/inmobiliaria-santiago.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Vargas Propiedades,arriendos@vargaspropiedades.propiedades.cl,+56945199819,Vargas Propiedades,Real Estate — Santiago,lead,0,real_estate,Real Estate,santiago,www.vargaspropiedades.cl,"{""city"": ""santiago"", ""niche"": ""real_estate"", ""website"": ""www.vargaspropiedades.cl"", ""page"": ""companies/santiago/vargas-propiedades.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Corretaje Campos,ventas@corretajecampos.com,+56965705063,Corretaje Campos,Real Estate — Valparaíso,lead,0,real_estate,Real Estate,valparaíso,www.corretajecampos.cl,"{""city"": ""valparaíso"", ""niche"": ""real_estate"", ""website"": ""www.corretajecampos.cl"", ""page"": ""companies/valparaíso/corretaje-campos.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Propiedades Porteña,propiedades@propiedadesportena.propiedades.cl,+56962205074,Propiedades Porteña,Real Estate — Valparaíso,lead,0,real_estate,Real Estate,valparaíso,www.propiedadesportena.cl,"{""city"": ""valparaíso"", ""niche"": ""real_estate"", ""website"": ""www.propiedadesportena.cl"", ""page"": ""companies/valparaíso/propiedades-portena.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Bienes Raíces Campos,contacto@bienesraicescampos.com,+56995894380,Bienes Raíces Campos,Real Estate — Concepción,lead,0,real_estate,Real Estate,concepción,www.bienesraicescampos.cl,"{""city"": ""concepción"", ""niche"": ""real_estate"", ""website"": ""www.bienesraicescampos.cl"", ""page"": ""companies/concepción/bienes-raices-campos.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Arriendos Penquista,contacto@arriendospenquista.propiedades.cl,+56972009568,Arriendos Penquista,Real Estate — Concepción,lead,0,real_estate,Real Estate,concepción,www.arriendospenquista.cl,"{""city"": ""concepción"", ""niche"": ""real_estate"", ""website"": ""www.arriendospenquista.cl"", ""page"": ""companies/concepción/arriendos-penquista.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Inmobiliaria Antofagasta,propiedades@inmobiliariaantofaga.propiedades.cl,+56976119370,Inmobiliaria Antofagasta,Real Estate — Antofagasta,lead,0,real_estate,Real Estate,antofagasta,www.inmobiliariaantofagasta.cl,"{""city"": ""antofagasta"", ""niche"": ""real_estate"", ""website"": ""www.inmobiliariaantofagasta.cl"", ""page"": ""companies/antofagasta/inmobiliaria-antofagasta.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Campos Propiedades,propiedades@campospropiedades.com,+56958316378,Campos Propiedades,Real Estate — Antofagasta,lead,0,real_estate,Real Estate,antofagasta,www.campospropiedades.cl,"{""city"": ""antofagasta"", ""niche"": ""real_estate"", ""website"": ""www.campospropiedades.cl"", ""page"": ""companies/antofagasta/campos-propiedades.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Inmobiliaria Riquelme,propiedades@inmobiliariariquelme.com.cl,+56984887348,Inmobiliaria Riquelme,Real Estate — Iquique,lead,0,real_estate,Real Estate,iquique,www.inmobiliariariquelme.cl,"{""city"": ""iquique"", ""niche"": ""real_estate"", ""website"": ""www.inmobiliariariquelme.cl"", ""page"": ""companies/iquique/inmobiliaria-riquelme.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Inversiones Inmobiliarias Álvarez,ventas@inversionesinmobilia.cl,+56966442251,Inversiones Inmobiliarias Álvarez,Real Estate — Iquique,lead,0,real_estate,Real Estate,iquique,www.inversionesinmobiliariasa.cl,"{""city"": ""iquique"", ""niche"": ""real_estate"", ""website"": ""www.inversionesinmobiliariasa.cl"", ""page"": ""companies/iquique/inversiones-inmobiliarias-alvarez.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Inmobiliaria Alarcón,contacto@inmobiliariaalarcon.propiedades.cl,+56949106638,Inmobiliaria Alarcón,Real Estate — La Serena,lead,0,real_estate,Real Estate,la-serena,www.inmobiliariaalarcon.cl,"{""city"": ""la-serena"", ""niche"": ""real_estate"", ""website"": ""www.inmobiliariaalarcon.cl"", ""page"": ""companies/la-serena/inmobiliaria-alarcon.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Inmobiliaria Vera,arriendos@inmobiliariavera.propiedades.cl,+56961968265,Inmobiliaria Vera,Real Estate — La Serena,lead,0,real_estate,Real Estate,la-serena,www.inmobiliariavera.cl,"{""city"": ""la-serena"", ""niche"": ""real_estate"", ""website"": ""www.inmobiliariavera.cl"", ""page"": ""companies/la-serena/inmobiliaria-vera.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Corredora Fuentes,arriendos@corredorafuentes.propiedades.cl,+56958673485,Corredora Fuentes,Real Estate — Rancagua,lead,0,real_estate,Real Estate,rancagua,www.corredorafuentes.cl,"{""city"": ""rancagua"", ""niche"": ""real_estate"", ""website"": ""www.corredorafuentes.cl"", ""page"": ""companies/rancagua/corredora-fuentes.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Propiedades Rancagua,propiedades@propiedadesrancagua.cl,+56990266167,Propiedades Rancagua,Real Estate — Rancagua,lead,0,real_estate,Real Estate,rancagua,www.propiedadesrancagua.cl,"{""city"": ""rancagua"", ""niche"": ""real_estate"", ""website"": ""www.propiedadesrancagua.cl"", ""page"": ""companies/rancagua/propiedades-rancagua.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Corredora Campos,ventas@corredoracampos.cl,+56992427662,Corredora Campos,Real Estate — Temuco,lead,0,real_estate,Real Estate,temuco,www.corredoracampos.cl,"{""city"": ""temuco"", ""niche"": ""real_estate"", ""website"": ""www.corredoracampos.cl"", ""page"": ""companies/temuco/corredora-campos.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Inmobiliaria Méndez,ventas@inmobiliariamendez.com,+56996319694,Inmobiliaria Méndez,Real Estate — Temuco,lead,0,real_estate,Real Estate,temuco,www.inmobiliariamendez.cl,"{""city"": ""temuco"", ""niche"": ""real_estate"", ""website"": ""www.inmobiliariamendez.cl"", ""page"": ""companies/temuco/inmobiliaria-mendez.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Corretaje Muñoz,ventas@corretajemunoz.com,+56971780144,Corretaje Muñoz,Real Estate — Puerto Montt,lead,0,real_estate,Real Estate,puerto-montt,www.corretajemunoz.cl,"{""city"": ""puerto-montt"", ""niche"": ""real_estate"", ""website"": ""www.corretajemunoz.cl"", ""page"": ""companies/puerto-montt/corretaje-munoz.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Arriendos Puerto Montt,ventas@arriendospuertomontt.propiedades.cl,+56986940299,Arriendos Puerto Montt,Real Estate — Puerto Montt,lead,0,real_estate,Real Estate,puerto-montt,www.arriendospuertomontt.cl,"{""city"": ""puerto-montt"", ""niche"": ""real_estate"", ""website"": ""www.arriendospuertomontt.cl"", ""page"": ""companies/puerto-montt/arriendos-puerto-montt.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Corretaje Araya,info@corretajearaya.cl,+56992196729,Corretaje Araya,Real Estate — Arica,lead,0,real_estate,Real Estate,arica,www.corretajearaya.cl,"{""city"": ""arica"", ""niche"": ""real_estate"", ""website"": ""www.corretajearaya.cl"", ""page"": ""companies/arica/corretaje-araya.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Propiedades Arica,info@propiedadesarica.cl,+56960935096,Propiedades Arica,Real Estate — Arica,lead,0,real_estate,Real Estate,arica,www.propiedadesarica.cl,"{""city"": ""arica"", ""niche"": ""real_estate"", ""website"": ""www.propiedadesarica.cl"", ""page"": ""companies/arica/propiedades-arica.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Bienes Raíces Garrido,ventas@bienesraicesgarrido.cl,+56979735014,Bienes Raíces Garrido,Real Estate — Copiapó,lead,0,real_estate,Real Estate,copiapó,www.bienesraicesgarrido.cl,"{""city"": ""copiapó"", ""niche"": ""real_estate"", ""website"": ""www.bienesraicesgarrido.cl"", ""page"": ""companies/copiapó/bienes-raices-garrido.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Propiedades Copiapó,arriendos@propiedadescopiapo.cl,+56993433903,Propiedades Copiapó,Real Estate — Copiapó,lead,0,real_estate,Real Estate,copiapó,www.propiedadescopiapo.cl,"{""city"": ""copiapó"", ""niche"": ""real_estate"", ""website"": ""www.propiedadescopiapo.cl"", ""page"": ""companies/copiapó/propiedades-copiapo.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Corredora Garrido,info@corredoragarrido.propiedades.cl,+56984393945,Corredora Garrido,Real Estate — Talca,lead,0,real_estate,Real Estate,talca,www.corredoragarrido.cl,"{""city"": ""talca"", ""niche"": ""real_estate"", ""website"": ""www.corredoragarrido.cl"", ""page"": ""companies/talca/corredora-garrido.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Propiedades & Inversiones Gutiérrez,arriendos@propiedadesinversion.cl,+56997014055,Propiedades & Inversiones Gutiérrez,Real Estate — Chillán,lead,0,real_estate,Real Estate,chillán,www.propiedadesinversionesgut.cl,"{""city"": ""chillán"", ""niche"": ""real_estate"", ""website"": ""www.propiedadesinversionesgut.cl"", ""page"": ""companies/chillán/propiedades--inversiones-gutierrez.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Propiedades Osorno,propiedades@propiedadesosorno.com.cl,+56982653394,Propiedades Osorno,Real Estate — Osorno,lead,0,real_estate,Real Estate,osorno,www.propiedadesosorno.cl,"{""city"": ""osorno"", ""niche"": ""real_estate"", ""website"": ""www.propiedadesosorno.cl"", ""page"": ""companies/osorno/propiedades-osorno.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Bienes Raíces Vera,ventas@bienesraicesvera.com.cl,+56981333178,Bienes Raíces Vera,Real Estate — Valdivia,lead,0,real_estate,Real Estate,valdivia,www.bienesraicesvera.cl,"{""city"": ""valdivia"", ""niche"": ""real_estate"", ""website"": ""www.bienesraicesvera.cl"", ""page"": ""companies/valdivia/bienes-raices-vera.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Inversiones Inmobiliarias Campos,propiedades@inversionesinmobilia.com.cl,+56961629494,Inversiones Inmobiliarias Campos,Real Estate — Punta Arenas,lead,0,real_estate,Real Estate,punta-arenas,www.inversionesinmobiliariasc.cl,"{""city"": ""punta-arenas"", ""niche"": ""real_estate"", ""website"": ""www.inversionesinmobiliariasc.cl"", ""page"": ""companies/punta-arenas/inversiones-inmobiliarias-campos.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Inmobiliaria Coyhaique,propiedades@inmobiliariacoyhaiqu.com,+56990363610,Inmobiliaria Coyhaique,Real Estate — Coyhaique,lead,0,real_estate,Real Estate,coyhaique,www.inmobiliariacoyhaique.cl,"{""city"": ""coyhaique"", ""niche"": ""real_estate"", ""website"": ""www.inmobiliariacoyhaique.cl"", ""page"": ""companies/coyhaique/inmobiliaria-coyhaique.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Rodríguez Propiedades,arriendos@rodriguezpropiedades.com.cl,+56962839753,Rodríguez Propiedades,Real Estate — Copiapó,lead,0,real_estate,Real Estate,copiapó,www.rodriguezpropiedades.cl,"{""city"": ""copiapó"", ""niche"": ""real_estate"", ""website"": ""www.rodriguezpropiedades.cl"", ""page"": ""companies/copiapó/rodriguez-propiedades.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Propiedades & Inversiones Ramírez,contacto@propiedadesinversion.com,+56945745388,Propiedades & Inversiones Ramírez,Real Estate — Puerto Montt,lead,0,real_estate,Real Estate,puerto-montt,www.propiedadesinversionesram.cl,"{""city"": ""puerto-montt"", ""niche"": ""real_estate"", ""website"": ""www.propiedadesinversionesram.cl"", ""page"": ""companies/puerto-montt/propiedades--inversiones-ramirez.html"", ""vertical"": ""Real Estate"", ""source"": ""generated""}"
Farmacia Santiago,atencion@farmaciasantiago.cl,+56986346008,Farmacia Santiago,Local Specialist — Santiago,lead,0,local_specialist,Local Specialist,santiago,www.farmaciasantiago.cl,"{""city"": ""santiago"", ""niche"": ""local_specialist"", ""website"": ""www.farmaciasantiago.cl"", ""page"": ""companies/santiago/farmacia-santiago.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Clínica Dental Henríquez,hola@clinicadentalhenriqu.com,+56993212824,Clínica Dental Henríquez,Local Specialist — Santiago,lead,0,local_specialist,Local Specialist,santiago,www.clinicadentalhenriquez.cl,"{""city"": ""santiago"", ""niche"": ""local_specialist"", ""website"": ""www.clinicadentalhenriquez.cl"", ""page"": ""companies/santiago/clinica-dental-henriquez.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Jardín Infantil Muñoz,info@jardininfantilmunoz.com,+56986425050,Jardín Infantil Muñoz,Local Specialist — Santiago,lead,0,local_specialist,Local Specialist,santiago,www.jardininfantilmunoz.cl,"{""city"": ""santiago"", ""niche"": ""local_specialist"", ""website"": ""www.jardininfantilmunoz.cl"", ""page"": ""companies/santiago/jardin-infantil-munoz.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Estudio Fotográfico Torres,atencion@estudiofotograficoto.com,+56971759973,Estudio Fotográfico Torres,Local Specialist — Santiago,lead,0,local_specialist,Local Specialist,santiago,www.estudiofotograficotorres.cl,"{""city"": ""santiago"", ""niche"": ""local_specialist"", ""website"": ""www.estudiofotograficotorres.cl"", ""page"": ""companies/santiago/estudio-fotografico-torres.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Lavandería Santiago,hola@lavanderiasantiago.com.cl,+56976935945,Lavandería Santiago,Local Specialist — Santiago,lead,0,local_specialist,Local Specialist,santiago,www.lavanderiasantiago.cl,"{""city"": ""santiago"", ""niche"": ""local_specialist"", ""website"": ""www.lavanderiasantiago.cl"", ""page"": ""companies/santiago/lavanderia-santiago.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Clínica Dental Tapia,hola@clinicadentaltapia.com,+56960577120,Clínica Dental Tapia,Local Specialist — Santiago,lead,0,local_specialist,Local Specialist,santiago,www.clinicadentaltapia.cl,"{""city"": ""santiago"", ""niche"": ""local_specialist"", ""website"": ""www.clinicadentaltapia.cl"", ""page"": ""companies/santiago/clinica-dental-tapia.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Gimnasio Santiago,info@gimnasiosantiago.com,+56948023182,Gimnasio Santiago,Local Specialist — Santiago,lead,0,local_specialist,Local Specialist,santiago,www.gimnasiosantiago.cl,"{""city"": ""santiago"", ""niche"": ""local_specialist"", ""website"": ""www.gimnasiosantiago.cl"", ""page"": ""companies/santiago/gimnasio-santiago.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Colegio Santiago,info@colegiosantiago.com.cl,+56972494017,Colegio Santiago,Local Specialist — Santiago,lead,0,local_specialist,Local Specialist,santiago,www.colegiosantiago.cl,"{""city"": ""santiago"", ""niche"": ""local_specialist"", ""website"": ""www.colegiosantiago.cl"", ""page"": ""companies/santiago/colegio-santiago.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Centro Médico Santiago,atencion@centromedicosantiago.com.cl,+56958991721,Centro Médico Santiago,Local Specialist — Santiago,lead,0,local_specialist,Local Specialist,santiago,www.centromedicosantiago.cl,"{""city"": ""santiago"", ""niche"": ""local_specialist"", ""website"": ""www.centromedicosantiago.cl"", ""page"": ""companies/santiago/centro-medico-santiago.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Jardín Infantil Contreras,info@jardininfantilcontre.com,+56952042118,Jardín Infantil Contreras,Local Specialist — Santiago,lead,0,local_specialist,Local Specialist,santiago,www.jardininfantilcontreras.cl,"{""city"": ""santiago"", ""niche"": ""local_specialist"", ""website"": ""www.jardininfantilcontreras.cl"", ""page"": ""companies/santiago/jardin-infantil-contreras.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Clínica Dental Valenzuela,atencion@clinicadentalvalenzu.cl,+56958408721,Clínica Dental Valenzuela,Local Specialist — Santiago,lead,0,local_specialist,Local Specialist,santiago,www.clinicadentalvalenzuela.cl,"{""city"": ""santiago"", ""niche"": ""local_specialist"", ""website"": ""www.clinicadentalvalenzuela.cl"", ""page"": ""companies/santiago/clinica-dental-valenzuela.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Autoescuela Rojas,reservas@autoescuelarojas.com.cl,+56948474473,Autoescuela Rojas,Local Specialist — Santiago,lead,0,local_specialist,Local Specialist,santiago,www.autoescuelarojas.cl,"{""city"": ""santiago"", ""niche"": ""local_specialist"", ""website"": ""www.autoescuelarojas.cl"", ""page"": ""companies/santiago/autoescuela-rojas.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
Gimnasio Porteña,contacto@gimnasioportena.com,+56973000553,Gimnasio Porteña,Local Specialist — Valparaíso,lead,0,local_specialist,Local Specialist,valparaíso,www.gimnasioportena.cl,"{""city"": ""valparaíso"", ""niche"": ""local_specialist"", ""website"": ""www.gimnasioportena.cl"", ""page"": ""companies/valparaíso/gimnasio-portena.html"", ""vertical"": ""Local Specialist"", ""source"": ""generated""}"
